Time: 0.002914000 seconds | std::__1::set<long long, std::__1::less<long long>, std::__1::allocator<long long> >;
Time: 0.002900000 seconds | std::__1::map<signed char, long long, std::__1::less<signed char>, std::__1::allocator<std::__1::pair<const signed char, long long> > >::map;
Time: 0.002877999 seconds | std::__1::map<signed char, float, std::__1::less<signed char>, std::__1::allocator<std::__1::pair<const signed char, float> > >::map;
Time: 0.002836000 seconds | std::__1::operator==<short, double, std::__1::less<short>, std::__1::allocator<std::__1::pair<const short, double> > >;
Time: 0.002788000 seconds | std::__1::operator==<signed char, std::__1::basic_string<char>, std::__1::less<signed char>, std::__1::allocator<std::__1::pair<const signed char, std::__1::basic_string<char> > > >;
Time: 0.002783999 seconds | std::__1::operator==<int, std::__1::basic_string<char>, std::__1::less<int>, std::__1::allocator<std::__1::pair<const int, std::__1::basic_string<char> > > >;
Time: 0.002763999 seconds | std::__1::operator==<float, cpp2::Struct1, std::__1::less<float>, std::__1::allocator<std::__1::pair<const float, cpp2::Struct1> > >;
Time: 0.002753000 seconds | std::__1::operator==<std::__1::basic_string<char>, signed char, std::__1::less<std::__1::basic_string<char> >, std::__1::allocator<std::__1::pair<const std::__1::basic_string<char>, signed char> > >;
Time: 0.002727000 seconds | std::__1::operator==<int, int, std::__1::less<int>, std::__1::allocator<std::__1::pair<const int, int> > >;
Time: 0.002693999 seconds | std::__1::pair<const std::__1::map<short, short, std::__1::less<short>, std::__1::allocator<std::__1::pair<const short, short> > >, double>;
Time: 0.002688999 seconds | std::__1::operator==<signed char, long long, std::__1::less<signed char>, std::__1::allocator<std::__1::pair<const signed char, long long> > >;
Time: 0.002672999 seconds | std::__1::set<cpp2::Struct0, std::__1::less<cpp2::Struct0>, std::__1::allocator<cpp2::Struct0> >::set;
Time: 0.002645999 seconds | std::__1::operator==<signed char, float, std::__1::less<signed char>, std::__1::allocator<std::__1::pair<const signed char, float> > >;
Time: 0.002629999 seconds | std::__1::operator==<cpp2::Struct2, long long, std::__1::less<cpp2::Struct2>, std::__1::allocator<std::__1::pair<const cpp2::Struct2, long long> > >;
Time: 0.002503000 seconds | std::__1::set<std::__1::basic_string<char>, std::__1::less<std::__1::basic_string<char> >, std::__1::allocator<std::__1::basic_string<char> > >::set;
Time: 0.002483000 seconds | std::__1::set<long long, std::__1::less<long long>, std::__1::allocator<long long> >::set;
Time: 0.002450999 seconds | std::__1::vector<double, std::__1::allocator<double> >::vector;
Time: 0.002297999 seconds | std::__1::vector<signed char, std::__1::allocator<signed char> >::vector;
Time: 0.002283000 seconds | std::__1::vector<signed char, std::__1::allocator<signed char> >;
Time: 0.002212000 seconds | std::__1::set<float, std::__1::less<float>, std::__1::allocator<float> >::set;
Time: 0.002142000 seconds | std::__1::set<short, std::__1::less<short>, std::__1::allocator<short> >::set;
Time: 0.002075999 seconds | std::__1::pair<const std::__1::set<bool, std::__1::less<bool>, std::__1::allocator<bool> >, signed char>;
Time: 0.002047999 seconds | std::__1::operator==<cpp2::Struct0, std::__1::less<cpp2::Struct0>, std::__1::allocator<cpp2::Struct0> >;
Time: 0.002045999 seconds | std::__1::vector<long long, std::__1::allocator<long long> >::vector;
Time: 0.002034000 seconds | std::__1::pair<const float, cpp2::Struct1>;
Time: 0.002018999 seconds | std::__1::vector<cpp2::Struct8, std::__1::allocator<cpp2::Struct8> >::vector;
